wtd_mean_atomic_radius,wtd_gmean_ThermalConductivity,wtd_gmean_FusionHeat,wtd_gmean_fie,wtd_gmean_ElectronAffinity,wtd_entropy_ThermalConductivity,wtd_entropy_FusionHeat,wtd_entropy_ElectronAffinity,wtd_entropy_Density,std_FusionHeat,std_fie,std_atomic_radius,std_atomic_mass,range_Valence,range_FusionHeat,range_ElectronAffinity,range_Density,mean_Valence,mean_ThermalConductivity,mean_ElectronAffinity,mean_Density,gmean_ThermalConductivity,gmean_FusionHeat,gmean_fie,gmean_atomic_mass,entropy_ThermalConductivity,entropy_ElectronAffinity,critical_temp
107.8,46.842036324348,26.0011897443539,760.732811197413,13.5787509202442,.8479297536434,.273863517473554,.547301049907712,.603332428553343,20.9421955762894,120.086663150687,33.7441352929167,7.44291931972932,2,47,59.6,1925,2,90.6666666666667,30.2666666666667,1577.66666666667,71.6089915156402,10.9279031465542,674.405131471905,12.217842219733,.904916909600387,.69751883997252,34
108.533333333333,45.8647535945356,25.0945813026061,751.925247924638,15.3647260171932,.939152494627421,.266485433348731,.622423859064401,.603968436515521,20.9421955762894,120.086663150687,33.7441352929167,7.44291931972932,2,47,59.6,1925,2,90.6666666666667,30.2666666666667,1577.66666666667,71.6089915156402,10.9279031465542,674.405131471905,12.217842219733,.904916909600387,.69751883997252,31
125.366666666667,47.3175264848466,30.8507647116783,783.458586610864,56.3813080297885,1.15320055011611,1.1650726377381,1.16432030195496,1.19454113588879,35.7183202292605,158.919270071316,52.4,29.9036902947195,2,93.6,153.9,6648,3.2,56.54,65.94,5114,33.9386503621153,26.7075042743131,776.411460475333,32.6712235156399,1.20438706759439,1.17918818052263,12.7
78,131.232410302111,87.1339196437426,1032.17348833033,146.797923288163,.0680427539984051,.00786751488500643,.077451090162749,.167663226440247,51.455,355.1,115.5,60.44737595,3,102.91,108.4,381,2.5,88,101.2,2069.5,70.9929573971954,14.813844875656,638.498512136089,39.953566938827,.506639557823819,.541937063227313,40
76.4285714285714,134.246887108232,87.3280603475544,1035.62876740363,147.003249786202,.0991807721116044,.00819489389482683,.0792761017668136,.14428578837485,51.405,341.45,99,36.72855,3,102.81,107,728,2.5,99,101.9,1896,90.1110426085505,15.1641023473201,661.30171631412,32.0394772969223,.60475372879052,.548166746701056,27.5
74.7169811320755,130.845522849209,86.365779021897,1039.88334267553,140.803967378985,.100648311022828,.0153863649982298,.0694403001379245,.52672020501947,48.0226337840352,297.533161550477,95.1291519753832,79.394822834804,3,102.91,134.7,9971,2.66666666666667,74,74.3666666666667,5329.66666666667,61.4322076706082,9.73183996396004,621.518095762185,68.8417931911934,.911893034177591,.800585212461067,29.5
121.685714285714,3.71792754703102,4.84811249715531,930.651066479766,134.513800500417,.92289991884109,.82757675897843,.785128907801942,.844626878352631,9.00412821987781,91.0935611061506,33.2753662639497,61.4394112398548,4,24.27,200,20600,4,167.55125,118.85,10155,34.8555218563572,8.11230968671852,874.643269201188,71.1359348753034,.953528907248872,1.09413623404548,2.61
121.6,3.59220844480486,4.7687188518155,935.862206349829,118.687009776072,.965095214120695,.814207133490401,.741462670019973,.839344301966372,9.00412821987781,91.0935611061506,33.2753662639497,61.4394112398548,4,24.27,200,20600,4,167.55125,118.85,10155,34.8555218563572,8.11230968671852,874.643269201188,71.1359348753034,.953528907248872,1.09413623404548,1.73
121.514285714286,3.4707404455022,4.69062537245246,941.102525769266,104.722387124448,.924675301728087,.772924786568446,.685268512040221,.810501262859846,9.00412821987781,91.0935611061506,33.2753662639497,61.4394112398548,4,24.27,200,20600,4,167.55125,118.85,10155,34.8555218563572,8.11230968671852,874.643269201188,71.1359348753034,.953528907248872,1.09413623404548,.47
110.466666666667,37.5021526063203,30.9121634394559,766.902924715024,13.487242815651,.831371115283793,.428415700364658,.302222286246513,.897797229166287,17.5922331347293,58.2660755118753,36.8872154908264,15.3130409781989,2,41.3,26.7,2769,3,69.6666666666667,12.9333333333333,2901.66666666667,45.6354295291367,20.1114610016375,729.422042813211,23.255868733804,.705882865393461,.697792035205452,37.5
167,28.2155877228157,13.145341380124,754.887230463601,73.1739579663369,.00479498666792432,.0361200321486266,.559787406806003,.215286186074801,17.68,163.2,46,32.493119,1,35.36,.900000000000006,8457,5.5,69.618,72.95,6051.5,5.72747762981227,4.8,832.147679201234,54.518274014499,.012507555661665,.69312815457303,7
154.615384615385,11.9561305214039,7.64149708899581,795.552547231744,73.0525314944544,.00832007319631334,.0604982941023021,.664889979930829,.324589637750965,17.68,163.2,46,32.493119,1,35.36,.900000000000006,8457,5.5,69.618,72.95,6051.5,5.72747762981227,4.8,832.147679201234,54.518274014499,.012507555661665,.69312815457303,5.8
165,74.5303991372083,30.0343828012672,716.809272986101,83.9497397747648,.908122540025073,1.02410527716013,1.00597841275234,.91963103542128,12.8018227868795,51.9000535217022,39.8580815728337,32.3353111740435,2,29.2,92.5,10040,4.66666666666667,97.6666666666667,93.5,7070.33333333333,74.5303991372083,30.0343828012672,716.809272986101,63.7388923868472,.908122540025073,1.00597841275234,12
160.666666666667,8.66842830724546,7.01634276753747,779.605904901157,68.2202919182233,.452537057260483,.750381249663154,1.03966106427738,.88547875493317,10.8761880577097,155.15347956853,45.7626728046147,30.9847946164446,2,25.06,60.2,10547,5,47.7453333333333,72.6333333333333,6901.33333333333,8.66842830724546,7.01634276753747,779.605904901157,65.8529312874322,.452537057260483,1.03966106427738,4
161.071428571429,65.1737200726308,4.51030008342682,578.100576909503,37.9733369252649,.785377140097034,1.3102927530094,1.20667936040321,.977591309555649,7.58153513478636,96.0601992242365,13.2759180473518,29.383074034073,3,18.44,80.8,5761,4.25,85.75,64.575,8837.25,60.6491123723168,8.9102268168959,636.746282016711,99.3857388115066,1.1734734821814,1.28365784325658,1.4
127.833333333333,45.8551908824165,30.8497415545008,773.17939110503,65.9110196899252,1.09862845858913,1.14178589903856,1.20616336654875,1.14777416699114,37.2301205343201,187.052310531038,62.7549798820779,61.6977665358469,2,93.9,127.2,6648,3,67.25,87.15,5544.75,44.1043544077088,31.6411807961861,776.018034372101,33.359474831591,1.06801027312885,1.21144451427218,4.8
134.666666666667,2.15393984473276,4.91445028662688,788.135680893032,106.452281427263,.483339060749365,.374971133840952,.54571380207481,.739921046301148,9.84873708767892,255.144538557179,86.7345887687772,43.7711325504121,5,21.07,154.5,4231,4,22.4016666666667,100.2,3316.33333333333,6.11607334941802,4.35220234628128,624.767646920645,60.1010311436204,.70896910124558,.862023353366243,.32
124.377823408624,2.01850421084515,5.17657409791975,819.135857929642,105.138982141409,.430161590286034,.386718035033609,.480078180312231,.906025634360734,9.40452491563975,180.63427138835,36.5786823163438,77.1681459572968,3,21.07,180.8,9890,4.66666666666667,25.735,91.4333333333333,6640,6.63678571384204,5.49216294281178,725.875942363683,69.3717728512111,.69066168578332,.737079773899064,3.5
132.086380072318,110.925043057787,21.4002768077311,794.826571494528,50.6247373933828,1.05181018060118,.811601510140319,.636736780423863,.472257248460424,43.5313169517711,164.497220510122,37.7477004450455,19.7568169566861,2,96.3,153.9,7170,2.66666666666667,130.333333333333,90.1333333333333,4302,126.793348176766,25.0464204191053,838.397474876588,25.780088524523,1.07268207483,.711527349687963,7.3
132.256797583082,110.857453211857,21.3113385593287,794.177827023488,50.4762899626066,1.05059481897545,.814533362514318,.634492077738331,.470182262158606,43.5313169517711,164.497220510122,37.7477004450455,19.7568169566861,2,96.3,153.9,7170,2.66666666666667,130.333333333333,90.1333333333333,4302,126.793348176766,25.0464204191053,838.397474876588,25.780088524523,1.07268207483,.711527349687963,6.3
124.592794017675,2.12020189661909,5.10639459093371,815.176932929919,105.930628532535,.585622953441708,.38064707560385,.49970030391614,.858466405918253,9.59222717736722,189.939937875108,36.5786823163438,35.4096479531591,3,21.07,171.1,5350,4.66666666666667,37.735,94.6666666666667,5126.66666666667,8.04716925275823,5.04738210226586,712.951440886692,57.2406183876854,.599703326072798,.793778782261493,5.4
105,54.5255583806689,29.3292555797763,794.659711735606,11.8834703149604,.842222006808989,.710312323130657,.742143194922103,.803306922769662,39.4467010309129,151.602264714834,33.0790299468141,6.09806097214516,2,96.3,153.9,722,3,109,61.7,2152.66666666667,84.5675847847787,35.7458958236972,862.020391904407,14.6681926084199,.918873488986453,.472512339001072,32
154,48.8364743123145,10.0475166356044,807.161791059982,90.447638179013,.500059807752611,.715792575234374,1.08326638314055,.781649165416192,6.19000807753916,113.353674645137,37.7477004450455,35.397564948391,5,14.97,146.3,10063,3.66666666666667,167.068333333333,127.933333333333,8157.66666666667,18.4286514085369,6.88568269790978,836.996926415661,71.6664639670061,.41150041322513,.983165008744813,1.13
128.75,9.17899357206925,6.88876303390567,822.113996575607,151.715841630432,.431873920377384,1.08394665301224,.920372059268305,1.09225871907124,2.49131825880731,104.600902906662,25.8370965001015,16.7772701874358,5,5.9,87.7,5671,3.66666666666667,165.84,144.133333333333,7539.66666666667,24.6518131498216,7.53107110047197,786.495522216429,100.368159137707,.403231987154585,1.06549997802682,5.28
128.6,9.05189720389095,6.86406508310642,821.922860698261,151.539048396991,.445466494506089,1.08685386995421,.91985253545329,1.09437155859756,2.49131825880731,104.600902906662,25.8370965001015,16.7772701874358,5,5.9,87.7,5671,3.66666666666667,165.84,144.133333333333,7539.66666666667,24.6518131498216,7.53107110047197,786.495522216429,100.368159137707,.403231987154585,1.06549997802682,5.57
128.25,8.76214073484947,6.80678033748737,821.477049780199,151.127331609624,.477790681574798,1.09149751892842,.917299307924374,1.09703698780476,2.49131825880731,104.600902906662,25.8370965001015,16.7772701874358,5,5.9,87.7,5671,3.66666666666667,165.84,144.133333333333,7539.66666666667,24.6518131498216,7.53107110047197,786.495522216429,100.368159137707,.403231987154585,1.06549997802682,6.23
110.4,42.9328475078505,29.6028203724264,772.907033357604,13.2561593056307,.708683948154621,.392438554258301,.472423577372873,.894687389718586,17.3140277103728,57.4634376509678,48.5866922795395,35.1607280388536,2,41.3,41.1,4773,3,70,24.1,3569.66666666667,46.3166557761698,20.9043266913599,730.123659142766,28.8330245237777,.71314670792747,.759301741478498,37.3
100.123333333333,53.376142323411,29.2744398962735,736.027412921043,23.0686909703489,.938541345355737,.359339944302667,.67717306621035,.807397123075916,19.0151401666029,93.877828408345,23.6971634495683,7.07686538809835,1,41.3,42.5,962,2.66666666666667,140.666666666667,24.5666666666667,2299.33333333333,100.504121016134,16.6964578285833,698.323034681193,19.2106798606408,.869607205876281,.754800338780251,11.1
135.507462686567,44.0163285890032,31.88432311644,814.509900005733,78.2085247454204,1.14029546763327,1.09463851616814,1.06435185743787,.827836718175041,37.7515148702671,199.615636912542,72.2409163839994,80.6025937632544,3,98.1,178.6,19190,4.25,62.75,110.475,8202.5,43.2188667735073,29.1749148678564,793.85237600193,43.4657925223788,1.07600215242121,1.14898027467425,6
128.522388059701,44.0163285890032,31.4970648154954,817.48726505464,77.793511130155,1.15099711021136,1.09710429031462,1.08282770031549,.852621860243133,37.2248626592497,210.561502654213,67.6981535937281,74.7312416054958,3,98.7,178.6,19190,4,52.8,98.28,7791.2,33.9881378207463,21.472162630377,735.270777811425,54.8355181771489,1.21929573530028,1.35993018990271,9
127.5,.818776357303236,3.06392745728286,851.599169145449,22.8591382559075,.52077936471296,.68418976045456,.532246839032912,.16665721196372,10.1570012799054,394.236365490298,62.2595374219886,69.9402427045179,4,25.14,349,13308.749,3.25,27.0086825,105.4,3462.36625,.818776357303236,3.06392745728286,851.599169145449,28.0063291008684,.52077936471296,.532246839032912,25.3
127.25,.818776357303236,2.99046254861492,866.315689667641,34.7315884981065,.668346588261154,1.25478725148589,.690528159410236,.806416810606332,10.4646727612477,369.755138436236,63.9293359890434,63.8930655074117,4,25.14,349,13308.749,3.4,26.206946,92.84,4072.093,1.5954301762412,4.50263395180854,809.202992310363,35.4671892715202,.893910126767071,.790017876683463,21
129.79375,1.32919565203127,3.26063763882524,865.947363153502,52.0658402428818,.526466909781561,.908754979370505,1.22590430958821,.764308892858489,7.36792616683962,344.250943353827,56.6695685531485,34.216621288935,4,20.64,342,6509.749,3.6,21.630946,157.76,2034.093,.557658702732494,3.34845297692797,928.16871378645,30.2007479491208,.528859446380147,1.13018926421439,14.1
130.975,1.5689644505269,3.46141650821341,847.587456872095,35.5677850057109,.674397125043942,1.31572003136563,.727072247949432,1.18383582963335,10.1431009065276,349.183279095663,61.1372227043395,62.2024517436282,4,25.14,324.6,13308.749,3.4,26.229166,87.96,4695.4502,2.68433089571692,5.0713343567704,794.088445824285,41.7263002286455,.899750236225846,.817767377655912,19
131.25,1.5689644505269,3.55506857468463,831.76276600968,22.450475742004,.528046658128921,.784192202669218,.55322017770257,.611514531664527,9.90821250276759,374.053742796406,59.6212000885591,68.883503290279,4,25.14,324.6,13308.749,3.25,27.0364575,99.3,4241.56275,1.5689644505269,3.55506857468463,831.76276600968,34.3150843190836,.528046658128921,.55322017770257,24.1
136.5,2.1821237554548,3.82345879578397,806.269796373527,21.9263950885338,.544656363049009,.831221359005002,.58099305816184,.697387551866371,9.80230967680577,357.40075108343,56.975872086349,73.4557464596775,6,25.14,295.2,13308.749,3.75,27.1187075,91.95,4696.56275,2.1821237554548,3.82345879578397,806.269796373527,38.5222965454432,.544656363049009,.58099305816184,22.2
74.5714285714286,137.014246159532,87.7400007436796,1041.30696843968,147.472298958281,.168712111478047,.00966431878351821,.0937899398683366,.144421927270475,48.3924789840552,310.380780475997,94.3716058992322,54.5868709133923,3,102.91,108.4,1292,2,105.333333333333,85.5666666666667,1702.33333333333,89.0265459676594,8.29410720254797,586.791335255955,33.2313952746346,.968822719552022,.943278630697188,8.5
106.916666666667,46.9828298822856,29.3981093235443,780.465957281624,14.5225490936303,.919555863568606,.37903447876659,.602953672640659,.954603974631024,17.9641000021957,26.1649893305285,29.1318840219212,20.2675043044444,2,41.3,63.7,7162,3,95.6666666666667,31.6333333333333,4366,75.5952629936924,19.1720295851979,764.756351374022,24.9253056780196,.91546679966785,.684041463101752,34
106.333333333333,48.7179516119476,27.8936287513805,778.554133780953,10.7580019174569,.586418339372509,.282254034366063,.209034765272926,.625933690171276,19.8818174890191,38.3944729818701,27.3414622058798,48.0006785391855,2,43,107.3,5572,3,84.6666666666667,46.1666666666667,3836,66.148426286984,14.4942505941633,747.594735507134,31.4786621098144,.880917687023561,.562668804867239,33.5
106.443333333333,48.5159166660722,28.0429276878434,778.885568089025,10.8673635797711,.626145009602342,.297366503492531,.167014776429707,.698508263085172,18.385199361322,26.0786417505889,30.2691628926573,18.8706732848148,1,41.3,26.7,6136,2.66666666666667,88.6666666666667,15.6333333333333,4024,69.8827970707053,18.1742339580272,765.092463732759,24.4820959683296,.898527187862812,.783848830209616,36
94.0780141843971,.320508672064893,.831686403112865,1085.30578968493,117.26558578844,.264409442796774,.164885327120034,.530317507130506,.0920932008804965,15.9508913300236,373.949678729936,90.2453446013822,68.85848236279,5,34.778,94.1,19248.571,3,76.00886,90.3333333333333,6927.80966666667,6.3994693570457,2.57210312990706,741.14454524749,63.1125039530071,.568208713015589,1.00590324208259,2.6
126.633333333333,47.3770181556121,30.911506442223,777.944029354933,63.4643034064342,1.13904889446021,1.17374853754743,1.24037537978323,1.25929321215,36.034405781142,182.437430369976,64.4627023944854,56.3014710527034,2,93.9,127.2,6648,3,57.2,75.94,5330.2,36.4481055219327,25.7978264079528,740.847721882024,40.5846151196346,1.22995256435065,1.39562084860428,5.2
140.821989528796,15.4003454711947,17.5346921548937,820.935396493279,123.21041120036,.699390860552534,.723715802123717,1.08147529091531,.600464471194953,43.980346368198,182.019064935517,57.6213694927691,34.3963168432914,2,103.27,113.9,6610,5,64.735,148.166666666667,4263.33333333333,11.5724474901318,16.9481929139173,896.177221617851,32.9519940665864,.599054077708158,1.04614925714957,4.43
108,55.6470089913644,24.6933244120864,784.71401727863,8.72139524262541,.888950931731589,.374930903460675,.164637251426414,.778449684288311,19.6481692672767,66.4668839849339,23.7533623350932,6.82474309307479,1,42.05,26.7,722,2.33333333333333,125.666666666667,10.4,2015.33333333333,93.6294450424731,15.1223329313645,809.410091771279,13.3289871357602,.897895109119041,.383197738970975,36
162.571428571429,67.0888670721633,4.60545897146416,575.946683049753,39.4493626087032,.665083469565738,.976214229623011,1.01529555646434,.865848733129569,8.21577885670143,80.6825191035139,11.8977121983832,15.5152891278965,3,18.44,80.8,5761,4.33333333333333,81,64.3666666666667,8816.33333333333,51.3372497527293,7.30040030331282,600.776668376594,118.298371232823,.804488931443885,.961341504562838,2.12
94.0780141843971,.320508672064893,.831686403112865,1085.30578968493,117.26558578844,.264409442796774,.164885327120034,.530317507130506,.0920932008804965,15.9508913300236,373.949678729936,90.2453446013822,68.85848236279,5,34.778,94.1,19248.571,3,76.00886,90.3333333333333,6927.80966666667,6.3994693570457,2.57210312990706,741.14454524749,63.1125039530071,.568208713015589,1.00590324208259,3.9
161.333333333333,40.5292272892624,20.2908974348988,714.974040564737,67.3602203892703,.890107558278753,.804102612592577,.726424018575657,1.07129126505888,8.64265905584361,80.4038556289436,35.5183833465933,13.7977971005238,1,20.4,89.4,7551,3.66666666666667,49.3333333333333,68.9333333333333,7272.66666666667,41.6824118271864,18.2256411116462,721.637325749538,88.2449535967328,.96697192341131,.952177126067377,3
126.75,1.65997270769561,8.05988821291422,861.908293608143,160.56391265074,.127995404213741,.662447727095618,.385197405741575,.660101439043927,10.7,138.4,47.5,6.97319,1,21.4,108.9,3751,5.5,27.26,142.05,6694.5,5.29905651979671,12.0299625934581,789.967999351873,85.6497972256794,.0538666392674487,.617767741968097,2.5
151.684210526316,83.2356440314333,34.5928530984995,725.214722584334,102.194436992006,.751980013280384,.870728388590475,.918452190006693,1.02381441703386,12.9964418207446,137.304540620476,38.5681215513538,74.0287548948557,3,34.2,132.9,20230,4,83,89.675,9429,48.9897948556636,26.0348411470067,685.488759961872,80.7242658564282,1.01021500704736,1.1689176555575,6.54
149.078947368421,83.2356440314333,33.7339928487077,737.146925311532,94.6901480489476,.759053215372926,.885300444882958,.903661545472911,1.04244079608426,12.9964418207446,137.304540620476,38.5681215513538,74.0287548948557,3,34.2,132.9,20230,4,83,89.675,9429,48.9897948556636,26.0348411470067,685.488759961872,80.7242658564282,1.01021500704736,1.1689176555575,7.9
146.473684210526,83.2356440314333,32.8964561054382,749.275452599565,87.7369101630547,.751980013280384,.847497278009501,.855935038820854,.977926675120145,12.9964418207446,137.304540620476,38.5681215513538,74.0287548948557,3,34.2,132.9,20230,4,83,89.675,9429,48.9897948556636,26.0348411470067,685.488759961872,80.7242658564282,1.01021500704736,1.1689176555575,7.68
153.289473684211,83.3685428956856,34.5741765123012,720.811407736899,106.10711458516,.746654180369721,.840076999022569,.927469693708728,1.01878736458884,14.2035206903077,139.376475328514,42.290660907581,66.4217729670247,3,38.8,121.4,20230,4,83.25,92.55,9800.75,49.7379470361473,23.9194477961203,681.266117199039,95.7282204321273,1.01620064423369,1.21568065901618,3.9
140.666666666667,54.1988597975247,31.1456136569276,736.60152327036,55.4799253344018,.51916479798776,.813513205350142,.750737224219878,.778840260149786,13.7846129998472,90.5191078661787,57.2771042098557,64.2034497139107,3,30.1,83,9990,4,64,63.6333333333333,7992,39.3111209131334,27.8458794200613,694.174238558521,57.090605632294,.667893067272113,.950752971533145,8.7
143.333333333333,54.9578697503536,33.1222857068274,801.921867631651,63.840769811208,.528250837602179,.814211603822831,.648794020197674,.585270266012841,13.9955548498641,118.84287479226,56.4092191046818,80.5903045498156,3,33.2,124.3,20100,4,64.6666666666667,77.4,11446.6666666667,40.985916241417,27.9522997372737,742.3827396621,70.5437305179583,.686685394395746,.866191042690792,1.6
141.333333333333,49.7689838361963,31.5622965326402,737.096461833353,50.6566641031528,.59158857497084,.773400190965576,.707560699461861,.671701007670809,15.9336820045532,75.4534882486482,52.7699409386316,39.9909145553295,3,38.6,74.6,9910,4,54.6666666666667,54.0333333333333,6434,38.04795423231,24.468235942708,704.583742151679,45.9698221818273,.760529651208844,.909827387746889,1.4
148,56.3409427363709,23.3225818884543,710.877066601395,61.5039435273121,.449375771209715,.803479764372088,.718684855789097,.694552164822133,18.0976978278086,108.254771514033,46.5999523128035,53.9398718892227,3,43.7,83,9990,4,63.3333333333333,62.9666666666667,7018.66666666667,37.4799893238417,18.9782761870556,677.905191398073,53.6629571144343,.647407066141774,.946794982660135,2.82
161.6,72.8626913523855,8.89782007484266,694.310851972868,98.2021460165309,.881452052955194,.962426231328381,.768785296380708,.923583388532619,6.77068845998856,52.458427985088,31.8224239596337,30.0441612158946,3,14.7,59.7,5880,4.33333333333333,85.3333333333333,90.5,8776.66666666667,73.1830024136365,10.5361715455227,674.789025753176,128.342110910142,.950690710836245,1.04738668914166,8.6
159.214285714286,60.0591018609612,9.11165662593599,681.921774439266,96.0482090890141,.76518368355688,.916166564219204,.768454135755642,.923600060512356,8.98480198260744,79.2713062841783,20.757863302587,15.4580054723248,3,19.4,59.3,6224,4.33333333333333,66.6666666666667,87.0333333333333,8608.66666666667,47.1049413092895,10.4261484510192,648.074734104288,118.561305563948,.850528585147836,1.04702980806967,3.9
164.614035087719,60.1990499693429,10.4599202486781,686.117472587132,95.8233432062381,.805133279944816,1.09372253400481,.803769173276114,1.00233159926851,6.54675492133316,62.7957712659769,33.5890193697616,27.3823961769033,3,14.7,59.7,5140,4.33333333333333,77.3333333333333,90.5,9608.66666666667,53.2213361570425,14.4589564649526,666.480761533185,126.893233047038,.817726799984559,1.04738668914166,1.36
163.807692307692,61.0342070553437,9.76724352149284,691.639448265563,85.9099197949771,.835912224798457,1.05408588148257,.77883044928776,.935401643390041,6.1602669494827,46.638491494568,27.4752413799932,12.1749276867348,3,14.7,80.1,7978,4.33333333333333,78,83.7,8077.33333333333,55.4887567517844,12.008466247705,679.383097126367,102.790286578347,.833635959534673,.981781434145425,1.3
146.7,80.0614665553182,27.3764695333557,734.216312775585,60.0271403529167,.678898820922998,.697570411922978,.599330283505949,1.05982170456859,16.4975419044441,87.2204231944688,45.5850852801659,60.9171736115142,1,36.4,117.9,6990,3.33333333333333,82,67.9333333333333,6508,58.6213421157941,22.6619544221931,705.687260602917,64.2285355790445,.851078278581596,.828785028091813,1.3
152.105263157895,84.5742221760262,29.5889259558092,752.560953561958,94.1596834925398,.739433473403001,.712147786773313,.836927313340087,.871148559983059,16.0008333116331,105.252110034273,42.1452514789297,67.7507342975336,3,38.8,121.4,20230,4.33333333333333,105.666666666667,106.233333333333,9787.33333333333,72.5900585162376,24.5957822103199,748.830051251102,78.2951326766601,.865036742086011,.943596240661366,3
152.105263157895,84.5742221760262,29.5889259558092,752.560953561958,94.1596834925398,.739433473403001,.712147786773313,.836927313340087,.871148559983059,16.0008333116331,105.252110034273,42.1452514789297,67.7507342975336,3,38.8,121.4,20230,4.33333333333333,105.666666666667,106.233333333333,9787.33333333333,72.5900585162376,24.5957822103199,748.830051251102,78.2951326766601,.865036742086011,.943596240661366,2.62
152.226,80.8449866277864,7.88220165482818,695.231540069509,71.3658862210764,.343211206281625,.661584542348136,.429391366064925,.603073843541143,3.455,155.3,19,63.6217845,2,6.91,193.9,13396,4,174.5,127.35,12602,96.3327566303384,8.35912674865025,717.382680303894,117.188310382849,.286263046203531,.36564010978263,1.378
147.134,58.603604420171,7.07643923872607,656.335298373162,54.5989889682596,.470538576432109,.692423637723433,.558391490675031,.681755704475823,3.455,155.3,19,63.6217845,2,6.91,193.9,13396,4,174.5,127.35,12602,96.3327566303384,8.35912674865025,717.382680303894,117.188310382849,.286263046203531,.36564010978263,1.63
141.133333333333,54.8653976325997,31.7693632839928,799.690753438064,58.7616237862907,.808967322777038,.90126485969098,.818094058084315,.697357335023433,13.4376188366838,96.987112545946,42.2345829859844,61.473741439243,3,38.6,132.9,20100,4.2,72,68.52,8985.4,44.0172632736458,21.9930562013732,720.393284407195,61.1452436686592,1.20637005918408,1.31254443291819,2.92
142.222222222222,54.5889137941451,31.8598627281846,766.950730623796,59.513705500637,1.09818769503907,1.01659327433937,1.2150351057682,1.17362901351542,12.7167949971681,109.55488350594,50.2120503465055,69.6915004668867,3,33,124.3,20100,4.5,85.75,85.85,11566.25,55.836291546126,26.3155833628417,731.859557062494,77.0635813063393,1.06647795979909,1.21541638460711,6.41
132.773333333333,3.94252248465193,6.28071564719981,839.680193276471,120.056157684143,.182690034140547,.335927560739718,.649969606479903,.849123954758978,13.9400798060843,136.854987121405,40.9420321918685,64.2567192376603,2,34.27,164.9,9380,5.5,43.68125,127,7099.75,4.77210523619981,6.32870985722735,823.601903215534,84.2324811738324,.52927915965493,1.20321902518644,12.7
133.733333333333,4.16897362712307,6.72465473232477,836.640216602386,119.875295349129,.185674873669888,.404528354533421,.886310289372782,.964206753860571,13.9400798060843,136.854987121405,40.9420321918685,64.2567192376603,2,34.27,164.9,9380,5.5,43.68125,127,7099.75,4.77210523619981,6.32870985722735,823.601903215534,84.2324811738324,.52927915965493,1.20321902518644,8.4
136.933333333333,5.02202701181736,8.44383080316804,826.586224711046,119.274386402328,.192539132093026,.511320713676318,1.13563021259141,1.06175772190212,13.9400798060843,136.854987121405,40.9420321918685,64.2567192376603,2,34.27,164.9,9380,5.5,43.68125,127,7099.75,4.77210523619981,6.32870985722735,823.601903215534,84.2324811738324,.52927915965493,1.20321902518644,3.2
140.133333333333,6.04963177107636,10.6025188609023,816.653052678643,118.676489682203,.19728739520029,.541619437240162,.898213970948497,.992855766117684,13.9400798060843,136.854987121405,40.9420321918685,64.2567192376603,2,34.27,164.9,9380,5.5,43.68125,127,7099.75,4.77210523619981,6.32870985722735,823.601903215534,84.2324811738324,.52927915965493,1.20321902518644,7.13
141.2,6.436931778874,11.4384074911951,813.368592740922,118.477857547202,.198242340658981,.532850131201222,.605653276773236,.927232222734543,14.5757401184297,114.003196836268,35.6931365951495,56.8710385189353,2,31.23,159.9,6521,5.33333333333333,58.1733333333333,102.166666666667,8813,13.6258016530259,9.75150272695892,772.267857189473,116.223971055026,.52080042380982,.881065226091662,3.54
142.106666666667,6.44622599515636,11.5116752320392,811.520065743625,119.018610051348,.222468573320696,.552577102476123,.621620807001026,.950825831238265,13.054775706614,125.022348002267,44.2118479595685,53.0753887103053,3,31.23,159.9,6521,4.75,53.38,89.5,8252.25,17.7230188264931,9.19234554204832,725.947639642957,128.385859540332,.901066954640572,1.16621954137076,12.2
144.373333333333,6.46952028996253,11.6969043976451,806.917107232871,120.381313833639,.233267996807728,.571425920617974,.634732376172844,.931112090470363,13.054775706614,125.022348002267,44.2118479595685,53.0753887103053,3,31.23,159.9,6521,4.75,53.38,89.5,8252.25,17.7230188264931,9.19234554204832,725.947639642957,128.385859540332,.901066954640572,1.16621954137076,7.1
145.733333333333,6.48353725237824,11.8094694555556,804.167873498943,121.206413809799,.211766591668886,.568283415770532,.629062458203417,.856415094175872,13.9145806819881,143.705470397693,50.2814301926887,40.941917764343,3,30.6,145,5461,5,59.5066666666667,107.133333333333,7223,14.1262726292206,11.4392002309821,729.565958130065,109.452664983469,.544152022568761,.931484064623225,6
140.285714285714,5.70362692821328,12.1758000053006,820.875683621267,128.847772247121,.0312844159795058,.450561208866305,.525439899299812,.666284213366861,15.3,127.8,43.5,8.5,0,30.6,123.1,5461,6,69.76,134.95,7549.5,8.50176452273291,13.9427400463467,802.487333233366,87.0459740596887,.0245623542108796,.585191258346215,6.38
141,6.07202978594881,12.6979847737489,818.564011029037,128.734018702231,.0426770294954092,.566753509295906,.705293857987285,.776201195559692,12.5831456939652,107.682124793301,37.2051370407666,20.1547876859734,0,30.6,123.1,5461,6,47.5066666666667,153.866666666667,7113,6.00776771719969,15.0398938048938,824.072426473843,98.8817212810823,.126141954769918,1.02089221185395,6.69
